"sampleName","taxon","distance","degdays","counts","fracBySample"
"A6_T1_0m","Neogregarinorida","0m",27,412,0.135037692559816
"A6_T1_0m","Ochrophyta_unclassified","0m",27,28,0.00917731891183219
"A6_T1_0m","Opiliones_fa","0m",27,0,0
"A6_T1_0m","Peronosporomycetes_fa","0m",27,26,0.0085217961324156
"A6_T1_0m","Piptocephalidaceae","0m",27,0,0
"A6_T1_0m","Pleosporales_unclassified","0m",27,93,0.0304818092428712
"A6_T1_0m","Poales_fa","0m",27,92,0.0301540478531629
"A6_T1_0m","Rare","0m",27,355,0.116355293346444
"A6_T1_0m","Rhabditida_fa","0m",27,0,0
"A6_T1_0m","Rhizaspididae","0m",27,72,0.023598820058997
"A6_T1_0m","Sphaeropleales_fa","0m",27,60,0.0196656833824975
"A6_T1_0m","Trichosporonaceae","0m",27,2,0.000655522779416585
"A6_T1_0m","Ustilaginaceae","0m",27,12,0.00393313667649951
"A6_T1_3m","Acari_fa","3m",27,51,0.00616910608443208
"A6_T1_3m","Agaricomycetes_unclassified","3m",27,235,0.0284262731341478
"A6_T1_3m","Araeolaimida_fa","3m",27,309,0.0373775250997944
"A6_T1_3m","Ascaridida_fa","3m",27,1255,0.151808394822789
"A6_T1_3m","Asterales_fa","3m",27,1127,0.136325148179509
"A6_T1_3m","Bacillariophyceae","3m",27,32,0.00387081166082013
"A6_T1_3m","Ceratobasidiaceae","3m",27,7,0.000846740050804403
"A6_T1_3m","Chromadorea_unclassified","3m",27,20,0.00241925728801258
"A6_T1_3m","Chromulinales_fa","3m",27,443,0.0535865489294787
"A6_T1_3m","Cladosporiaceae","3m",27,23,0.00278214588121447
"A6_T1_3m","Coleoptera_fa","3m",27,0,0
"A6_T1_3m","Collembola_fa","3m",27,19,0.00229829442361195
"A6_T1_3m","Conthreep_unclassified","3m",27,8,0.000967702915205032
"A6_T1_3m","Didymellaceae","3m",27,145,0.0175396153380912
"A6_T1_3m","Diptera_fa","3m",27,0,0
"A6_T1_3m","Dorylaimida_fa","3m",27,63,0.00762066045723963
"A6_T1_3m","Dothideomycetes_unclassified","3m",27,15,0.00181444296600944
"A6_T1_3m","Eukaryota_unclassified","3m",27,222,0.0268537558969396
"A6_T1_3m","Eustigmatales_fa","3m",27,94,0.0113705092536591
"A6_T1_3m","Haplotaxida_fa","3m",27,1181,0.142857142857143
"A6_T1_3m","Haptoria","3m",27,118,0.0142736179992742
"A6_T1_3m","Helotiaceae","3m",27,2,0.000241925728801258
"A6_T1_3m","Herpotrichiellaceae","3m",27,33,0.00399177452522076
"A6_T1_3m","Hymenoptera_fa","3m",27,0,0
"A6_T1_3m","Hypotrichia","3m",27,74,0.00895125196564655
"A6_T1_3m","Incertae_Sedis","3m",27,33,0.00399177452522076
"A6_T1_3m","Insecta_unclassified","3m",27,0,0
"A6_T1_3m","Leptosphaeriaceae","3m",27,41,0.00495947744042579
"A6_T1_3m","Monhysterida_fa","3m",27,329,0.0397967823878069
"A6_T1_3m","Mortierellaceae","3m",27,133,0.0160880609652837
"A6_T1_3m","Neogregarinorida","3m",27,855,0.103423249062538
"A6_T1_3m","Ochromonadales_fa","3m",27,0,0
"A6_T1_3m","Ochrophyta_unclassified","3m",27,53,0.00641103181323334
"A6_T1_3m","Oligohymenophorea","3m",27,10,0.00120962864400629
"A6_T1_3m","Peronosporomycetes_fa","3m",27,264,0.0319341962017661
"A6_T1_3m","Pleosporales_unclassified","3m",27,99,0.0119753235756623
"A6_T1_3m","Poales_fa","3m",27,128,0.0154832466432805
"A6_T1_3m","Rare","3m",27,368,0.0445143340994315
"A6_T1_3m","Rhizaspididae","3m",27,381,0.0460868513366397
"A6_T1_3m","Sphaeropleales_fa","3m",27,80,0.00967702915205032
"A6_T1_3m","Trichosporonaceae","3m",27,0,0
"A6_T1_3m","Ustilaginaceae","3m",27,17,0.00205636869481069
"A6_T2_0m","Acari_fa","0m",57,0,0
"A6_T2_0m","Araeolaimida_fa","0m",57,674,0.15416285452882
"A6_T2_0m","Ascaridida_fa","0m",57,687,0.157136322049405
"A6_T2_0m","Ascomycota_unclassified","0m",57,0,0
"A6_T2_0m","Aspergillaceae","0m",57,0,0
"A6_T2_0m","Ceratobasidiaceae","0m",57,1,0.000228728270814273
"A6_T2_0m","Cercomonadidae_fa","0m",57,0,0
"A6_T2_0m","Chromadorea_unclassified","0m",57,34,0.00777676120768527
"A6_T2_0m","Chromulinales_fa","0m",57,467,0.106816102470265
"A6_T2_0m","Coleoptera_fa","0m",57,0,0
"A6_T2_0m","Collembola_fa","0m",57,0,0
"A6_T2_0m","Debaryomycetaceae","0m",57,0,0
"A6_T2_0m","Didymellaceae","0m",57,65,0.0148673376029277
"A6_T2_0m","Dipodascaceae","0m",57,0,0
"A6_T2_0m","Diptera_fa","0m",57,0,0
"A6_T2_0m","Dorylaimida_fa","0m",57,1,0.000228728270814273
"A6_T2_0m","Echinamoebida_fa","0m",57,1,0.000228728270814273
"A6_T2_0m","Eukaryota_unclassified","0m",57,52,0.0118938700823422
"A6_T2_0m","Eustigmatales_fa","0m",57,109,0.0249313815187557
"A6_T2_0m","Haplotaxida_fa","0m",57,8,0.00182982616651418
"A6_T2_0m","Haptoria","0m",57,73,0.0166971637694419
"A6_T2_0m","Herpotrichiellaceae","0m",57,8,0.00182982616651418
"A6_T2_0m","Hypotrichia","0m",57,9,0.00205855443732845
"A6_T2_0m","Insecta_unclassified","0m",57,0,0
"A6_T2_0m","Leptosphaeriaceae","0m",57,3,0.000686184812442818
"A6_T2_0m","Mammalia_fa","0m",57,3,0.000686184812442818
"A6_T2_0m","Monhysterida_fa","0m",57,133,0.0304208600182983
"A6_T2_0m","Mortierellaceae","0m",57,13,0.00297346752058554
"A6_T2_0m","Mucoraceae","0m",57,1,0.000228728270814273
"A6_T2_0m","Neogregarinorida","0m",57,1297,0.296660567246112
"A6_T2_0m","Ochrophyta_unclassified","0m",57,52,0.0118938700823422
"A6_T2_0m","Opiliones_fa","0m",57,0,0
"A6_T2_0m","Peronosporomycetes_fa","0m",57,296,0.0677035681610247
"A6_T2_0m","Piptocephalidaceae","0m",57,0,0
"A6_T2_0m","Pleosporales_unclassified","0m",57,8,0.00182982616651418
"A6_T2_0m","Poales_fa","0m",57,40,0.00914913083257091
"A6_T2_0m","Rare","0m",57,241,0.0551235132662397
"A6_T2_0m","Rhabditida_fa","0m",57,0,0
"A6_T2_0m","Rhizaspididae","0m",57,6,0.00137236962488564
"A6_T2_0m","Sphaeropleales_fa","0m",57,90,0.0205855443732845
"A6_T2_0m","Trichosporonaceae","0m",57,0,0
"A6_T2_0m","Ustilaginaceae","0m",57,0,0
"A6_T2_3m","Acari_fa","3m",57,1671,0.127537780491528
"A6_T2_3m","Agaricomycetes_unclassified","3m",57,6,0.000457945351854679
"A6_T2_3m","Araeolaimida_fa","3m",57,1169,0.0892230193863532
"A6_T2_3m","Ascaridida_fa","3m",57,515,0.0393069760341933
"A6_T2_3m","Asterales_fa","3m",57,1,7.63242253091131e-05
"A6_T2_3m","Bacillariophyceae","3m",57,20,0.00152648450618226
"A6_T2_3m","Ceratobasidiaceae","3m",57,406,0.0309876354754999
"A6_T2_3m","Chromadorea_unclassified","3m",57,199,0.0151885208365135
"A6_T2_3m","Chromulinales_fa","3m",57,485,0.0370172492749199
"A6_T2_3m","Cladosporiaceae","3m",57,7,0.000534269577163792
"A6_T2_3m","Coleoptera_fa","3m",57,65,0.00496107464509235
"A6_T2_3m","Collembola_fa","3m",57,0,0
"A6_T2_3m","Conthreep_unclassified","3m",57,8,0.000610593802472905
"A6_T2_3m","Didymellaceae","3m",57,334,0.0254922912532438
"A6_T2_3m","Diptera_fa","3m",57,0,0
"A6_T2_3m","Dorylaimida_fa","3m",57,56,0.00427415661731033
"A6_T2_3m","Dothideomycetes_unclassified","3m",57,8,0.000610593802472905
"A6_T2_3m","Eukaryota_unclassified","3m",57,263,0.0200732712562967
"A6_T2_3m","Eustigmatales_fa","3m",57,4,0.000305296901236452
"A6_T2_3m","Haplotaxida_fa","3m",57,15,0.0011448633796367
"A6_T2_3m","Haptoria","3m",57,94,0.00717447717905663
"A6_T2_3m","Helotiaceae","3m",57,0,0
"A6_T2_3m","Herpotrichiellaceae","3m",57,39,0.00297664478705541
"A6_T2_3m","Hymenoptera_fa","3m",57,1,7.63242253091131e-05
"A6_T2_3m","Hypotrichia","3m",57,224,0.0170966264692413
"A6_T2_3m","Incertae_Sedis","3m",57,30,0.00228972675927339
"A6_T2_3m","Insecta_unclassified","3m",57,0,0
"A6_T2_3m","Leptosphaeriaceae","3m",57,8,0.000610593802472905
"A6_T2_3m","Monhysterida_fa","3m",57,354,0.027018775759426
"A6_T2_3m","Mortierellaceae","3m",57,1841,0.140512898794077
"A6_T2_3m","Neogregarinorida","3m",57,3695,0.282018012517173
"A6_T2_3m","Ochromonadales_fa","3m",57,7,0.000534269577163792
"A6_T2_3m","Ochrophyta_unclassified","3m",57,20,0.00152648450618226
"A6_T2_3m","Oligohymenophorea","3m",57,32,0.00244237520989162
"A6_T2_3m","Peronosporomycetes_fa","3m",57,685,0.0522820943367425
"A6_T2_3m","Pleosporales_unclassified","3m",57,102,0.00778507098152954
"A6_T2_3m","Poales_fa","3m",57,47,0.00358723858952832
"A6_T2_3m","Rare","3m",57,357,0.0272477484353534
"A6_T2_3m","Rhizaspididae","3m",57,288,0.0219813768890246
"A6_T2_3m","Sphaeropleales_fa","3m",57,22,0.00167913295680049
"A6_T2_3m","Trichosporonaceae","3m",57,0,0
"A6_T2_3m","Ustilaginaceae","3m",57,24,0.00183178140741871
"A6_T26_0m","Acari_fa","0m",734,8,0.000401183491299333
"A6_T26_0m","Araeolaimida_fa","0m",734,0,0
"A6_T26_0m","Ascaridida_fa","0m",734,0,0
"A6_T26_0m","Ascomycota_unclassified","0m",734,343,0.0172007421894589
"A6_T26_0m","Aspergillaceae","0m",734,7,0.000351035554886916
"A6_T26_0m","Ceratobasidiaceae","0m",734,1,5.01479364124166e-05
"A6_T26_0m","Cercomonadidae_fa","0m",734,0,0
"A6_T26_0m","Chromadorea_unclassified","0m",734,0,0
"A6_T26_0m","Chromulinales_fa","0m",734,3,0.00015044380923725
"A6_T26_0m","Coleoptera_fa","0m",734,1,5.01479364124166e-05
"A6_T26_0m","Collembola_fa","0m",734,0,0
"A6_T26_0m","Debaryomycetaceae","0m",734,1,5.01479364124166e-05
"A6_T26_0m","Didymellaceae","0m",734,0,0
"A6_T26_0m","Dipodascaceae","0m",734,239,0.0119853568025676
"A6_T26_0m","Diptera_fa","0m",734,42,0.0021062133293215
"A6_T26_0m","Dorylaimida_fa","0m",734,0,0
"A6_T26_0m","Echinamoebida_fa","0m",734,0,0
"A6_T26_0m","Eukaryota_unclassified","0m",734,55,0.00275813650268291
"A6_T26_0m","Eustigmatales_fa","0m",734,0,0
"A6_T26_0m","Haplotaxida_fa","0m",734,0,0
"A6_T26_0m","Haptoria","0m",734,5,0.000250739682062083
"A6_T26_0m","Herpotrichiellaceae","0m",734,0,0
"A6_T26_0m","Hypotrichia","0m",734,0,0
"A6_T26_0m","Insecta_unclassified","0m",734,0,0
"A6_T26_0m","Leptosphaeriaceae","0m",734,0,0
"A6_T26_0m","Mammalia_fa","0m",734,10,0.000501479364124166
"A6_T26_0m","Monhysterida_fa","0m",734,0,0
"A6_T26_0m","Mortierellaceae","0m",734,0,0
"A6_T26_0m","Mucoraceae","0m",734,11,0.000551627300536583
"A6_T26_0m","Neogregarinorida","0m",734,0,0
"A6_T26_0m","Ochrophyta_unclassified","0m",734,2,0.000100295872824833
"A6_T26_0m","Opiliones_fa","0m",734,0,0
"A6_T26_0m","Peronosporomycetes_fa","0m",734,3,0.00015044380923725
"A6_T26_0m","Piptocephalidaceae","0m",734,2,0.000100295872824833
"A6_T26_0m","Pleosporales_unclassified","0m",734,1,5.01479364124166e-05
"A6_T26_0m","Poales_fa","0m",734,0,0
"A6_T26_0m","Rare","0m",734,92,0.00461361014994233
"A6_T26_0m","Rhabditida_fa","0m",734,0,0
"A6_T26_0m","Rhizaspididae","0m",734,29,0.00145429015596008
"A6_T26_0m","Sphaeropleales_fa","0m",734,0,0
"A6_T26_0m","Trichosporonaceae","0m",734,19086,0.957123514367384
"A6_T26_0m","Ustilaginaceae","0m",734,0,0
"A6_T26_3m","Acari_fa","3m",734,1039,0.226559092891409
"A6_T26_3m","Agaricomycetes_unclassified","3m",734,57,0.0124291321412996
"A6_T26_3m","Araeolaimida_fa","3m",734,210,0.0457915394679459
"A6_T26_3m","Ascaridida_fa","3m",734,198,0.0431748800697776
"A6_T26_3m","Asterales_fa","3m",734,0,0
"A6_T26_3m","Bacillariophyceae","3m",734,16,0.00348887919755778
"A6_T26_3m","Ceratobasidiaceae","3m",734,1,0.000218054949847362
"A6_T26_3m","Chromadorea_unclassified","3m",734,99,0.0215874400348888
"A6_T26_3m","Chromulinales_fa","3m",734,305,0.0665067597034453
"A6_T26_3m","Cladosporiaceae","3m",734,8,0.00174443959877889
"A6_T26_3m","Coleoptera_fa","3m",734,75,0.0163541212385521
"A6_T26_3m","Collembola_fa","3m",734,471,0.102703881378107
"A6_T26_3m","Conthreep_unclassified","3m",734,15,0.00327082424771042
"A6_T26_3m","Didymellaceae","3m",734,49,0.0106846925425207
"A6_T26_3m","Diptera_fa","3m",734,0,0
"A6_T26_3m","Dorylaimida_fa","3m",734,31,0.00675970344526821
"A6_T26_3m","Dothideomycetes_unclassified","3m",734,14,0.00305276929786306
"A6_T26_3m","Eukaryota_unclassified","3m",734,171,0.0372873964238988
"A6_T26_3m","Eustigmatales_fa","3m",734,22,0.00479720889664195
"A6_T26_3m","Haplotaxida_fa","3m",734,13,0.0028347143480157
"A6_T26_3m","Haptoria","3m",734,45,0.00981247274313127
"A6_T26_3m","Helotiaceae","3m",734,8,0.00174443959877889
"A6_T26_3m","Herpotrichiellaceae","3m",734,83,0.018098560837331
"A6_T26_3m","Hymenoptera_fa","3m",734,8,0.00174443959877889
"A6_T26_3m","Hypotrichia","3m",734,52,0.0113388573920628
"A6_T26_3m","Incertae_Sedis","3m",734,59,0.0128652420409943
"A6_T26_3m","Insecta_unclassified","3m",734,1,0.000218054949847362
"A6_T26_3m","Leptosphaeriaceae","3m",734,16,0.00348887919755778
"A6_T26_3m","Monhysterida_fa","3m",734,71,0.0154819014391627
"A6_T26_3m","Mortierellaceae","3m",734,103,0.0224596598342782
"A6_T26_3m","Neogregarinorida","3m",734,431,0.0939816833842128
"A6_T26_3m","Ochromonadales_fa","3m",734,7,0.00152638464893153
"A6_T26_3m","Ochrophyta_unclassified","3m",734,11,0.00239860444832098
"A6_T26_3m","Oligohymenophorea","3m",734,50,0.0109027474923681
"A6_T26_3m","Peronosporomycetes_fa","3m",734,161,0.0351068469254252
"A6_T26_3m","Pleosporales_unclassified","3m",734,39,0.0085041430440471
"A6_T26_3m","Poales_fa","3m",734,14,0.00305276929786306
"A6_T26_3m","Rare","3m",734,286,0.0623637156563454
"A6_T26_3m","Rhizaspididae","3m",734,295,0.0643262102049717
"A6_T26_3m","Sphaeropleales_fa","3m",734,30,0.00654164849542085
"A6_T26_3m","Trichosporonaceae","3m",734,0,0
"A6_T26_3m","Ustilaginaceae","3m",734,22,0.00479720889664195
"A6_T33_0m","Acari_fa","0m",930,0,0
"A6_T33_0m","Araeolaimida_fa","0m",930,0,0
"A6_T33_0m","Ascaridida_fa","0m",930,0,0
"A6_T33_0m","Ascomycota_unclassified","0m",930,108,0.0237885462555066
"A6_T33_0m","Aspergillaceae","0m",930,0,0
"A6_T33_0m","Ceratobasidiaceae","0m",930,0,0
"A6_T33_0m","Cercomonadidae_fa","0m",930,0,0
"A6_T33_0m","Chromadorea_unclassified","0m",930,6,0.0013215859030837
"A6_T33_0m","Chromulinales_fa","0m",930,291,0.0640969162995595
"A6_T33_0m","Coleoptera_fa","0m",930,0,0
"A6_T33_0m","Collembola_fa","0m",930,0,0
"A6_T33_0m","Debaryomycetaceae","0m",930,118,0.0259911894273128
"A6_T33_0m","Didymellaceae","0m",930,6,0.0013215859030837
"A6_T33_0m","Dipodascaceae","0m",930,111,0.0244493392070485
"A6_T33_0m","Diptera_fa","0m",930,0,0
"A6_T33_0m","Dorylaimida_fa","0m",930,0,0
"A6_T33_0m","Echinamoebida_fa","0m",930,1,0.000220264317180617
"A6_T33_0m","Eukaryota_unclassified","0m",930,65,0.0143171806167401
"A6_T33_0m","Eustigmatales_fa","0m",930,71,0.0156387665198238
"A6_T33_0m","Haplotaxida_fa","0m",930,0,0
"A6_T33_0m","Haptoria","0m",930,81,0.01784140969163
"A6_T33_0m","Herpotrichiellaceae","0m",930,0,0
"A6_T33_0m","Hypotrichia","0m",930,0,0
"A6_T33_0m","Insecta_unclassified","0m",930,0,0
"A6_T33_0m","Leptosphaeriaceae","0m",930,0,0
"A6_T33_0m","Mammalia_fa","0m",930,4,0.000881057268722467
"A6_T33_0m","Monhysterida_fa","0m",930,0,0
"A6_T33_0m","Mortierellaceae","0m",930,1,0.000220264317180617
"A6_T33_0m","Mucoraceae","0m",930,1,0.000220264317180617
"A6_T33_0m","Neogregarinorida","0m",930,3032,0.66784140969163
"A6_T33_0m","Ochrophyta_unclassified","0m",930,19,0.00418502202643172
"A6_T33_0m","Opiliones_fa","0m",930,0,0
"A6_T33_0m","Peronosporomycetes_fa","0m",930,132,0.0290748898678414
"A6_T33_0m","Piptocephalidaceae","0m",930,0,0
"A6_T33_0m","Pleosporales_unclassified","0m",930,2,0.000440528634361233
"A6_T33_0m","Poales_fa","0m",930,0,0
"A6_T33_0m","Rare","0m",930,65,0.0143171806167401
"A6_T33_0m","Rhabditida_fa","0m",930,2,0.000440528634361233
"A6_T33_0m","Rhizaspididae","0m",930,1,0.000220264317180617
"A6_T33_0m","Sphaeropleales_fa","0m",930,10,0.00220264317180617
"A6_T33_0m","Trichosporonaceae","0m",930,413,0.0909691629955947
"A6_T33_0m","Ustilaginaceae","0m",930,0,0
"A6_T33_3m","Acari_fa","3m",930,3123,0.319782920335859
"A6_T33_3m","Agaricomycetes_unclassified","3m",930,91,0.00931804218718001
"A6_T33_3m","Araeolaimida_fa","3m",930,1404,0.143764079459349
"A6_T33_3m","Ascaridida_fa","3m",930,455,0.0465902109359001
"A6_T33_3m","Asterales_fa","3m",930,0,0
"A6_T33_3m","Bacillariophyceae","3m",930,11,0.00112635674790088
"A6_T33_3m","Ceratobasidiaceae","3m",930,5,0.000511980339954946
"A6_T33_3m","Chromadorea_unclassified","3m",930,54,0.00552938767151341
"A6_T33_3m","Chromulinales_fa","3m",930,235,0.0240630759778824
"A6_T33_3m","Cladosporiaceae","3m",930,11,0.00112635674790088
"A6_T33_3m","Coleoptera_fa","3m",930,242,0.0247798484538194
"A6_T33_3m","Collembola_fa","3m",930,2,0.000204792135981978
"A6_T33_3m","Conthreep_unclassified","3m",930,30,0.00307188203972967
"A6_T33_3m","Didymellaceae","3m",930,49,0.00501740733155847
"A6_T33_3m","Diptera_fa","3m",930,0,0
"A6_T33_3m","Dorylaimida_fa","3m",930,44,0.00450542699160352
"A6_T33_3m","Dothideomycetes_unclassified","3m",930,1,0.000102396067990989
"A6_T33_3m","Eukaryota_unclassified","3m",930,175,0.0179193118984231
"A6_T33_3m","Eustigmatales_fa","3m",930,33,0.00337907024370264
"A6_T33_3m","Haplotaxida_fa","3m",930,2,0.000204792135981978
"A6_T33_3m","Haptoria","3m",930,129,0.0132090927708376
"A6_T33_3m","Helotiaceae","3m",930,8,0.000819168543927913
"A6_T33_3m","Herpotrichiellaceae","3m",930,37,0.0037886545156666
"A6_T33_3m","Hymenoptera_fa","3m",930,0,0
"A6_T33_3m","Hypotrichia","3m",930,110,0.0112635674790088
"A6_T33_3m","Incertae_Sedis","3m",930,13,0.00133114888388286
"A6_T33_3m","Insecta_unclassified","3m",930,1,0.000102396067990989
"A6_T33_3m","Leptosphaeriaceae","3m",930,48,0.00491501126356748
"A6_T33_3m","Monhysterida_fa","3m",930,65,0.00665574441941429
"A6_T33_3m","Mortierellaceae","3m",930,240,0.0245750563178374
"A6_T33_3m","Neogregarinorida","3m",930,1968,0.201515461806267
"A6_T33_3m","Ochromonadales_fa","3m",930,30,0.00307188203972967
"A6_T33_3m","Ochrophyta_unclassified","3m",930,29,0.00296948597173869
"A6_T33_3m","Oligohymenophorea","3m",930,41,0.00419823878763056
"A6_T33_3m","Peronosporomycetes_fa","3m",930,231,0.0236534917059185
"A6_T33_3m","Pleosporales_unclassified","3m",930,118,0.0120827360229367
"A6_T33_3m","Poales_fa","3m",930,29,0.00296948597173869
"A6_T33_3m","Rare","3m",930,395,0.0404464468564407
"A6_T33_3m","Rhizaspididae","3m",930,243,0.0248822445218104
"A6_T33_3m","Sphaeropleales_fa","3m",930,52,0.00532459553553144
"A6_T33_3m","Trichosporonaceae","3m",930,1,0.000102396067990989
"A6_T33_3m","Ustilaginaceae","3m",930,11,0.00112635674790088
"A6_T40_0m","Acari_fa","0m",1130,0,0
"A6_T40_0m","Araeolaimida_fa","0m",1130,0,0
"A6_T40_0m","Ascaridida_fa","0m",1130,1,0.000454338936846888
"A6_T40_0m","Ascomycota_unclassified","0m",1130,25,0.0113584734211722
"A6_T40_0m","Aspergillaceae","0m",1130,16,0.0072694229895502
"A6_T40_0m","Ceratobasidiaceae","0m",1130,0,0
"A6_T40_0m","Cercomonadidae_fa","0m",1130,6,0.00272603362108133
"A6_T40_0m","Chromadorea_unclassified","0m",1130,0,0
"A6_T40_0m","Chromulinales_fa","0m",1130,55,0.0249886415265788
"A6_T40_0m","Coleoptera_fa","0m",1130,0,0
"A6_T40_0m","Collembola_fa","0m",1130,0,0
"A6_T40_0m","Debaryomycetaceae","0m",1130,0,0
"A6_T40_0m","Didymellaceae","0m",1130,1,0.000454338936846888
"A6_T40_0m","Dipodascaceae","0m",1130,19,0.00863243980009087
"A6_T40_0m","Diptera_fa","0m",1130,14,0.00636074511585643
"A6_T40_0m","Dorylaimida_fa","0m",1130,0,0
"A6_T40_0m","Echinamoebida_fa","0m",1130,16,0.0072694229895502
"A6_T40_0m","Eukaryota_unclassified","0m",1130,199,0.0904134484325307
"A6_T40_0m","Eustigmatales_fa","0m",1130,44,0.0199909132212631
"A6_T40_0m","Haplotaxida_fa","0m",1130,0,0
"A6_T40_0m","Haptoria","0m",1130,7,0.00318037255792821
"A6_T40_0m","Herpotrichiellaceae","0m",1130,1,0.000454338936846888
"A6_T40_0m","Hypotrichia","0m",1130,0,0
"A6_T40_0m","Insecta_unclassified","0m",1130,0,0
"A6_T40_0m","Leptosphaeriaceae","0m",1130,0,0
"A6_T40_0m","Mammalia_fa","0m",1130,10,0.00454338936846888
"A6_T40_0m","Monhysterida_fa","0m",1130,0,0
"A6_T40_0m","Mortierellaceae","0m",1130,0,0
"A6_T40_0m","Mucoraceae","0m",1130,1,0.000454338936846888
"A6_T40_0m","Neogregarinorida","0m",1130,152,0.0690595184007269
"A6_T40_0m","Ochrophyta_unclassified","0m",1130,2,0.000908677873693776
"A6_T40_0m","Opiliones_fa","0m",1130,0,0
"A6_T40_0m","Peronosporomycetes_fa","0m",1130,21,0.00954111767378464
"A6_T40_0m","Piptocephalidaceae","0m",1130,2,0.000908677873693776
"A6_T40_0m","Pleosporales_unclassified","0m",1130,0,0
"A6_T40_0m","Poales_fa","0m",1130,0,0
"A6_T40_0m","Rare","0m",1130,59,0.0268059972739664
"A6_T40_0m","Rhabditida_fa","0m",1130,0,0
"A6_T40_0m","Rhizaspididae","0m",1130,4,0.00181735574738755
"A6_T40_0m","Sphaeropleales_fa","0m",1130,0,0
"A6_T40_0m","Trichosporonaceae","0m",1130,1545,0.701953657428442
"A6_T40_0m","Ustilaginaceae","0m",1130,1,0.000454338936846888
"A6_T40_3m","Acari_fa","3m",1130,575,0.0648837734145791
"A6_T40_3m","Agaricomycetes_unclassified","3m",1130,32,0.00361092304220266
"A6_T40_3m","Araeolaimida_fa","3m",1130,757,0.0854208982171067
"A6_T40_3m","Ascaridida_fa","3m",1130,1283,0.144775445723313
"A6_T40_3m","Asterales_fa","3m",1130,0,0
"A6_T40_3m","Bacillariophyceae","3m",1130,4,0.000451365380275333
"A6_T40_3m","Ceratobasidiaceae","3m",1130,174,0.019634394041977
"A6_T40_3m","Chromadorea_unclassified","3m",1130,102,0.011509817197021
"A6_T40_3m","Chromulinales_fa","3m",1130,358,0.0403972015346423
"A6_T40_3m","Cladosporiaceae","3m",1130,22,0.00248250959151433
"A6_T40_3m","Coleoptera_fa","3m",1130,3,0.0003385240352065
"A6_T40_3m","Collembola_fa","3m",1130,206,0.0232453170841796
"A6_T40_3m","Conthreep_unclassified","3m",1130,84,0.00947867298578199
"A6_T40_3m","Didymellaceae","3m",1130,283,0.0319341006544798
"A6_T40_3m","Diptera_fa","3m",1130,0,0
"A6_T40_3m","Dorylaimida_fa","3m",1130,56,0.00631911532385466
"A6_T40_3m","Dothideomycetes_unclassified","3m",1130,97,0.0109456104716768
"A6_T40_3m","Eukaryota_unclassified","3m",1130,1641,0.185172647257955
"A6_T40_3m","Eustigmatales_fa","3m",1130,7,0.000789889415481833
"A6_T40_3m","Haplotaxida_fa","3m",1130,0,0
"A6_T40_3m","Haptoria","3m",1130,141,0.0159106296547055
"A6_T40_3m","Helotiaceae","3m",1130,20,0.00225682690137666
"A6_T40_3m","Herpotrichiellaceae","3m",1130,188,0.0212141728729406
"A6_T40_3m","Hymenoptera_fa","3m",1130,2,0.000225682690137666
"A6_T40_3m","Hypotrichia","3m",1130,338,0.0381403746332656
"A6_T40_3m","Incertae_Sedis","3m",1130,29,0.00327239900699616
"A6_T40_3m","Insecta_unclassified","3m",1130,1,0.000112841345068833
"A6_T40_3m","Leptosphaeriaceae","3m",1130,127,0.0143308508237418
"A6_T40_3m","Monhysterida_fa","3m",1130,83,0.00936583164071316
"A6_T40_3m","Mortierellaceae","3m",1130,173,0.0195215526969081
"A6_T40_3m","Neogregarinorida","3m",1130,690,0.0778605280974949
"A6_T40_3m","Ochromonadales_fa","3m",1130,7,0.000789889415481833
"A6_T40_3m","Ochrophyta_unclassified","3m",1130,21,0.0023696682464455
"A6_T40_3m","Oligohymenophorea","3m",1130,21,0.0023696682464455
"A6_T40_3m","Peronosporomycetes_fa","3m",1130,237,0.0267433987813135
"A6_T40_3m","Pleosporales_unclassified","3m",1130,214,0.0241480478447303
"A6_T40_3m","Poales_fa","3m",1130,17,0.00191830286617016
"A6_T40_3m","Rare","3m",1130,512,0.0577747686752426
